51.13285102,4.1996824
51.13284416,4.19964684
51.13283334,4.19959633
51.13282255,4.19954384
51.13280074,4.19946409
51.13279463,4.1994216
51.13278452,4.19937727
51.1327812,4.19933284
51.13277611,4.19928944
51.13277611,4.19928944
51.13276546,4.19925302
51.13275953,4.19921401
51.13274958,4.19916177
51.13274011,4.19911329
51.13272986,4.19907069
51.13272772,4.19902824
51.13272162,4.19898134
51.13271164,4.19893099
51.13270241,4.19888349
51.13269524,4.19883743
51.13268932,4.19879105
51.13268282,4.19874388
51.1326759,4.19869506
51.13266957,4.1986445
51.1326651,4.198592
51.13266322,4.19854943
51.13266132,4.198508
51.13265854,4.19845888
51.13265641,4.19840951
51.13265261,4.19836204
51.13265015,4.19833689
51.13264943,4.19832372
51.13264694,4.19829086
51.13263076,4.19800775
51.13263076,4.19800775
51.13263596,4.19794727
51.13262951,4.19789861
51.13262509,4.19785536
51.13262361,4.19780786
51.1326211,4.19775474
51.13261584,4.19769804
51.13261584,4.19769804
51.13260867,4.19764911
51.13259092,4.19760381
51.13258299,4.19755181
51.13258299,4.19755181
51.1325738,4.19750901
51.13257197,4.19745807
51.13257084,4.1974063
51.13256745,4.19735602
51.1325642,4.19730996
51.13256053,4.19726412
51.13256327,4.19721602
51.13257057,4.19717683
51.13258524,4.19714537
51.13260709,4.19711585
51.13263616,4.19708896
51.13266902,4.19706911
51.13269944,4.19705703
51.1327305,4.19704254
51.13276159,4.19702555
51.1327903,4.1970079
51.13281821,4.19699154
51.13283677,4.19698326
51.13284705,4.1969802
51.13286225,4.1969725
51.1328878,4.19695858
51.13291679,4.19693951
51.1329429,4.19692099
51.13296862,4.19690176
51.13296862,4.19690176
51.13299643,4.19688097
51.13302656,4.19685996
51.13305432,4.1968411
51.13305432,4.1968411
51.13308096,4.19681897
51.13310849,4.19679252
51.13310849,4.19679252
51.1331494,4.19676627
51.13318916,4.19674488
51.13322181,4.19673317
51.13325047,4.19672584
51.13325047,4.19672584
51.13327555,4.19672202
51.13330088,4.196716
51.13332039,4.19670884
51.13333994,4.19669847
51.13336279,4.19668736
51.13338814,4.19667811
51.13341452,4.19666996
51.13343736,4.19666204
51.13343736,4.19666204
51.13346165,4.19665124
51.13348852,4.19663879
51.13351281,4.19662471
51.13351281,4.19662471
51.13353874,4.19660967
51.13356743,4.19659339
51.13359502,4.19658008
51.13359502,4.19658008
51.13362324,4.19656853
51.13365252,4.19655763
51.13365252,4.19655763
51.13368069,4.19654557
51.13371074,4.1965334
51.13373873,4.19652224
51.13376634,4.19651167
51.13379219,4.19650033
51.13381784,4.19648739
51.13384264,4.19647488
51.13386718,4.19646418
51.13391509,4.19644649
51.13396294,4.19642642
51.13400447,4.19640983
51.13403614,4.196391
51.1340704,4.19636981
51.13410058,4.19635189
51.13412274,4.19633843
51.13413357,4.19633185
51.13415071,4.19632034
51.13416973,4.19631125
51.13418835,4.19629956
51.13420909,4.19629506
51.13422948,4.19628373
51.13425085,4.19627327
51.13425085,4.19627327
51.13428142,4.19626208
51.13430564,4.19625321
51.13432025,4.19624786
51.13421577,4.19642036
51.1342099,4.19644696
51.13420473,4.19648725
51.13420001,4.19653719
51.13419544,4.19658734
51.13419076,4.19664031
51.13418808,4.19669213
51.13418738,4.1967331
51.13418738,4.1967331
51.13418605,4.1967687
51.13418378,4.19681699
51.13418116,4.19689185
51.13418227,4.19694294
51.13418513,4.1969935
51.13418482,4.19704459
51.13418082,4.19710183
51.13417998,4.19715238
51.13417869,4.19720053
51.1341757,4.1972566
51.13417468,4.19732377
51.13417197,4.19738231
51.13417264,4.19744402
51.13417264,4.19744402
51.13417104,4.19751202
51.13416893,4.19757439
51.13416893,4.19757439
51.13416747,4.19761166
51.13416569,4.19764364
51.13416405,4.19770315
51.1341632,4.1977843
51.13416258,4.19785885
51.13416258,4.19785885
51.13416214,4.19793205
51.13416152,4.19800179
51.13415901,4.19806674
51.13415706,4.19813599
51.13415844,4.19819463
51.13416138,4.19825771
51.13416138,4.19825771
51.13416152,4.19831566
51.13416082,4.19838166
51.13415886,4.19844977
51.13415659,4.19852117
51.13415509,4.19859444
51.13415509,4.19859444
51.13415371,4.19866504
51.13415353,4.19873245
51.13415249,4.19879634
51.13415113,4.19886154
51.13414896,4.19893074
51.13414694,4.19899389
51.1341448,4.19905756
51.1341448,4.19905756
51.13414301,4.19912396
51.13414233,4.19919516
51.13413999,4.19926458
51.13413833,4.19932886
51.13413547,4.19938838
51.13413357,4.19945724
51.13413357,4.19945724
51.13413204,4.19952346
51.13413524,4.19958823
51.13413536,4.1996515
51.13413433,4.19971613
51.13413433,4.19971613
51.13413339,4.19978039
51.13413797,4.19984096
51.13413716,4.19990764
51.13413456,4.19994352
51.13413232,4.1999586
51.13413176,4.1999804
51.13413195,4.20000404
51.13413167,4.2000315
51.13413031,4.2000617
51.13412745,4.20009636
51.13412478,4.200136
51.13412478,4.200136
51.13412238,4.20017642
51.13412045,4.20022291
51.13411888,4.20027712
51.13411756,4.20033384
51.13411659,4.20039076
51.13411659,4.20039076
51.13411576,4.20044635
51.13411493,4.20050458
51.13411493,4.20050458
51.13411417,4.20055837
51.1341135,4.20061348
51.13411354,4.20066853
51.13411354,4.20066853
51.13411338,4.20072706
51.13411314,4.20078423
51.13411277,4.20084043
51.1341128,4.20089689
51.13411257,4.20095524
51.13411278,4.20101534
51.1341131,4.2010794
51.13411291,4.20114678
51.13411207,4.20122415
51.13411126,4.20130752
51.13411043,4.20139708
51.13410867,4.20149311
51.13410747,4.20159269
51.13410498,4.20170561
51.13410498,4.20170561
51.13410076,4.20182144
51.13409626,4.20193523
51.13409076,4.2020471
51.13409076,4.2020471
51.13408791,4.20214085
51.13408529,4.20223793
51.1340828,4.20233103
51.13408028,4.20241662
51.13407656,4.20250765
51.13407162,4.20259476
51.13406686,4.20267982
51.13406251,4.20276015
51.13405878,4.20283993
51.13405621,4.20291774
51.13405486,4.20298564
51.13405342,4.20305346
51.13405071,4.2031224
51.13404699,4.20317979
51.13404699,4.20317979
51.13404601,4.20325052
51.13404395,4.20331924
51.13404491,4.20338817
51.13404097,4.20345957
51.13404052,4.20352825
51.13404021,4.20357088
51.13404002,4.20360547
51.13404131,4.20367082
51.13404131,4.20367082
51.13404251,4.20374904
51.13404291,4.20384083
51.13404158,4.20393329
51.13403942,4.20402581
51.13403942,4.20402581
51.13403703,4.2041007
51.13403362,4.20416972
51.13403183,4.20424571
51.13403183,4.20424571
51.13402983,4.20431224
51.13402845,4.20436708
51.13402462,4.20443443
51.13402297,4.20449846
51.13402297,4.20449846
51.13402136,4.20458288
51.13401601,4.20465482
51.13401266,4.20472572
51.13401196,4.20479614
51.13401098,4.20486573
51.13401406,4.20493038
51.13401312,4.20497283
51.1340116,4.20503471
51.13400867,4.2051433
51.13400613,4.20526043
51.13400312,4.20537795
51.13400109,4.20546287
51.13399733,4.20555304
51.13399481,4.20563814
51.13399437,4.20571288
51.13399693,4.20576143
51.13400194,4.20575275
51.13399622,4.20579937
51.13399223,4.2058711
51.13399217,4.20593349
51.13399217,4.20593349
51.13399157,4.20600197
51.13399113,4.20606982
51.13399349,4.20613547
51.13399229,4.20620489
51.13399229,4.20620489
51.13398947,4.20627199
51.13398838,4.20633934
51.13398554,4.20640611
51.13398328,4.20647284
51.13398164,4.20653891
51.13398164,4.20653891
51.13397991,4.20660588
51.13397862,4.20667378
51.13397787,4.2067417
51.13397537,4.2068071
51.13397288,4.20687035
51.13397067,4.20693578
51.13396844,4.20699959
51.13396616,4.20706075
51.13396616,4.20706075
51.13396434,4.2071191
51.13396292,4.20717627
51.13396207,4.20723585
51.13396159,4.20729551
51.1339606,4.20735635
51.13395969,4.20739656
51.13395966,4.2074238
51.13395789,4.20748415
51.13395518,4.20755137
51.13395533,4.20761919
51.13395536,4.20768564
51.13395705,4.20774408
51.13395884,4.20779896
51.13395884,4.20779896
51.13396052,4.20785982
51.13396136,4.20792718
51.13396126,4.20799839
51.13396155,4.20806719
51.13396342,4.20813549
51.1339637,4.20820059
51.1339637,4.20820059
51.13396245,4.20826378
51.13396043,4.20832451
51.13395921,4.20837313
51.133958,4.20842019
51.1339548,4.20847474
51.13395046,4.20853103
51.13394702,4.20858809
51.13394543,4.20864617
51.13394435,4.20870122
51.13394435,4.20870122
51.13394451,4.20875718
51.13394474,4.20881596
51.13394479,4.20887947
51.1339442,4.20893429
51.1339421,4.20898864
51.1339421,4.20898864
51.13393941,4.2090452
51.13393862,4.20910544
51.13393945,4.2091581
51.13393843,4.20921258
51.13393843,4.20921258
51.13393647,4.20927541
51.1339263,4.2093494
51.13392503,4.20941466
51.13391854,4.20947934
51.13391854,4.20947934
51.13391941,4.20954169
51.13391522,4.20958831
51.13391225,4.20962499
51.13391225,4.20962499
51.13391322,4.20964132
51.13391142,4.20968841
51.13390733,4.2097578
51.13390158,4.20983255
51.13389556,4.20990629
51.13388473,4.21002739
51.13388103,4.21008729
51.13387591,4.21014562
51.13387073,4.21020252
51.13386575,4.21026315
51.13386171,4.21032641
51.13385522,4.21037857
51.13384893,4.21043726
51.13384191,4.21049361
51.13384035,4.21053234
51.1338345,4.21058543
51.13382974,4.21063483
51.13382455,4.21068258
51.13381953,4.21073156
51.13381417,4.21077702
51.13380959,4.2108176
51.13380521,4.21086576
51.13380521,4.21086576
51.13380229,4.21091387
51.13379791,4.21096418
51.13379176,4.21102019
51.13378601,4.21107548
51.13377947,4.21113268
51.13377239,4.21118612
51.13376259,4.21123796
51.1337492,4.21128958
51.13373208,4.21134004
51.13371268,4.21138855
51.13369349,4.21143342
51.13369349,4.21143342
51.13367195,4.21147908
51.13364627,4.21152189
51.13361611,4.21155718
51.13361611,4.21155718
51.13358467,4.21158186
51.1335521,4.21159716
51.13351662,4.21161018
51.1334826,4.21162599
51.13344975,4.21164244
51.13341397,4.21165415
51.13337293,4.2116717
51.1333366,4.21168871
51.13330506,4.21170459
51.13327245,4.2117181
51.13323928,4.21172682
51.13320639,4.21173283
51.13317423,4.21174149
51.13314039,4.2117556
51.13310853,4.2117705
51.13310853,4.2117705
51.13308062,4.21178657
51.13305388,4.21179516
51.13302678,4.21180376
51.13300086,4.21181094
51.13300086,4.21181094
51.13297463,4.21182286
51.13295131,4.21183879
51.13293334,4.21184798
51.13291309,4.21185649
51.13288534,4.21186787
51.13285797,4.21187235
51.13282652,4.21187772
51.13279232,4.21188579
51.13275865,4.21189734
51.13272638,4.21190989
51.13269293,4.21191882
51.13266172,4.21192826
51.13263123,4.21193501
51.13259861,4.21193894
51.13256637,4.2119452
51.13253695,4.21195399
51.13250803,4.21196531
51.13249392,4.21197095
51.13248756,4.21197179
51.13248756,4.21197179
51.13247046,4.21197636
51.13243963,4.21198956
51.13240397,4.21200692
51.13240397,4.21200692
51.13236888,4.21202484
51.1323343,4.21204235
51.13226082,4.21208827
51.13222561,4.21209796
51.13218965,4.2121143
51.13215908,4.21213787
51.13215908,4.21213787
51.13212808,4.21214663
51.13209567,4.21217476
51.13206659,4.21219332
51.13203771,4.21221166
51.13200545,4.21222547
51.13197414,4.21223807
51.1319424,4.21224896
51.13191262,4.21226401
51.13188405,4.21228031
51.13185519,4.21229524
51.13182828,4.21231038
51.13182828,4.21231038
51.13179938,4.21232545
51.13176806,4.21234198
51.13173868,4.21235715
51.13170911,4.21237069
51.13169109,4.21237863
51.13168482,4.21238082
51.13168482,4.21238082
51.1316807,4.21238484
51.13167189,4.2123931
51.13166117,4.21239992
51.13166117,4.21239992
51.13164681,4.21240433
51.13162831,4.21240712
51.13162831,4.21240712
51.13159548,4.21241127
51.13155465,4.21241415
51.13151795,4.21241582
51.13151795,4.21241582
51.13147167,4.21241982
51.13142866,4.21242578
51.13140103,4.21239295
51.13139304,4.21233558
51.13138936,4.21227949
51.13138466,4.21223081
51.13137802,4.21218476
51.13137163,4.21213897
51.13137163,4.21213897
51.13136598,4.2120983
51.13136069,4.21205851
51.13135503,4.21201456
51.13134816,4.21197127
51.13133185,4.21191812
51.13132168,4.21186647
51.13131625,4.21181662
51.13131305,4.21177635
51.13130844,4.2117341
51.13130844,4.2117341
51.13130367,4.21169004
51.13130006,4.21164975
51.13130006,4.21164975
51.13129446,4.21160804
51.13128954,4.2115634
51.13128461,4.21151596
51.13128161,4.21147369
51.13127722,4.21142814
51.13127722,4.21142814
51.13127068,4.21136769
51.13125501,4.21131067
51.13125501,4.21131067
51.13124258,4.21125252
51.13123176,4.21119386
51.13122671,4.21114872
51.13121943,4.21109831
51.13121943,4.21109831
51.13121581,4.21105203
51.13121698,4.21101385
51.13121526,4.21097743
51.13121526,4.21097743
51.13120377,4.21092788
51.13119914,4.21086829
51.13119914,4.21086829
51.13119962,4.21083008
51.13119444,4.21077812
51.13118781,4.21072618
51.13118781,4.21072618
51.13118073,4.210679
51.13117365,4.21062407
51.1311675,4.2105712
51.13116314,4.21051898
51.13116314,4.21051898
51.13115701,4.2104677
51.13115013,4.2104183
51.1311433,4.21036978
51.13113923,4.21034111
51.13113387,4.21029722
51.13112756,4.21024411
51.13112154,4.2101987
51.13111654,4.21015616
51.13111078,4.21010735
51.1311053,4.21005608
51.13110015,4.21000622
51.13109489,4.2099575
51.13109489,4.2099575
51.13108975,4.20991
51.13108568,4.20986601
51.13107814,4.20981677
51.13107007,4.20976954
51.1310622,4.20973212
51.13105516,4.20969958
51.13104798,4.2096583
51.131041,4.20960575
51.131041,4.20960575
51.13103779,4.20954947
51.13103847,4.20950137
51.13103669,4.20945795
51.13102983,4.20941066
51.13102983,4.20941066
51.13102078,4.209363
51.13101348,4.20931616
51.13100759,4.20926344
51.13100759,4.20926344
51.13100416,4.20921466
51.13100104,4.20916618
51.13100104,4.20916618
51.13099752,4.20911991
51.13099228,4.20906857
51.13098589,4.20901906
51.13097952,4.2089731
51.13097404,4.20892443
51.13096686,4.20887416
51.13096113,4.20883401
51.13095602,4.20880133
51.13094957,4.20876388
51.13094124,4.20872135
51.13093275,4.20868105
51.13092509,4.20864166
51.13091731,4.20859754
51.13091731,4.20859754
51.13091028,4.20855439
51.13090487,4.20851938
51.13090138,4.20847649
51.13090138,4.20847649
51.13089722,4.20843812
51.13089001,4.20840585
51.13089001,4.20840585
51.1308799,4.2083655
51.13086422,4.20832127
51.1308495,4.20827842
51.13083536,4.20823172
51.13082196,4.20818616
51.13080996,4.20813985
51.13079811,4.20809121
51.13079811,4.20809121
51.13078876,4.20804479
51.13078363,4.20800709
51.13077576,4.20795877
51.1307658,4.20790551
51.13075786,4.20786547
51.13075786,4.20786547
51.13074793,4.20781845
51.13073721,4.20776461
51.13072528,4.20771211
51.13071291,4.20766031
51.13069902,4.20761078
51.13068547,4.20756154
51.13067144,4.20751363
51.13067144,4.20751363
51.13065857,4.20747152
51.13064439,4.20742646
51.13062985,4.20737957
51.1306168,4.20733522
51.13060451,4.20729162
51.13059545,4.20724975
51.13058697,4.20721623
51.13057959,4.2071864
51.13057186,4.20716212
51.13057186,4.20716212
51.13056725,4.20714951
51.13056589,4.20714646
51.13056813,4.20715401
51.13056925,4.20715597
51.13057003,4.20715855
51.13057067,4.20715852
51.13057022,4.20715861
51.13056893,4.20715853
51.13056831,4.20715846
51.13056831,4.20715846
51.1305657,4.20715862
51.13056249,4.20716047
51.130561,4.20716208
51.1305605,4.20716234
51.13056081,4.20716232
51.13056125,4.20716276
51.13056251,4.20716322
51.13056364,4.20716324
51.1305649,4.20716161
51.13056666,4.20715974
51.13056666,4.20715974
51.1305686,4.20715882
51.13056931,4.20715892
51.13056941,4.20715938
51.13056965,4.20715954
51.13056985,4.20715959
51.13056983,4.20715952
51.13056983,4.20715952
51.13056982,4.20715946
51.13056971,4.2071594
51.13056971,4.2071594
51.13057137,4.2071593
51.13057521,4.20715707
51.13057703,4.20715628
51.13057703,4.20715628
51.13057915,4.20715432
51.13057918,4.20714942
51.13058046,4.20714841
51.13058059,4.2071462
51.13058059,4.2071462
51.13057932,4.20714282
51.13058008,4.20714051
51.13058119,4.20714077
51.13058119,4.20714077
51.13058172,4.20714114
51.13058219,4.20714184
51.13058243,4.2071414
51.13058265,4.20714066
51.13058266,4.20714043
51.13058267,4.20714038
51.13058255,4.20714059
51.13058255,4.20714059
51.13058252,4.20714064
51.13058251,4.20714078
51.13058253,4.20714078
51.13058241,4.20714078
51.13058229,4.20714076
51.13057672,4.20713205
51.1305709,4.20712597
51.13056364,4.20710572
51.13055655,4.20707614
51.13054463,4.20704757
51.13053939,4.20701174
51.13053939,4.20701174
51.13053519,4.20697711
51.13052318,4.20694392
51.13051122,4.20690553
51.13049998,4.20686459
51.13048839,4.20682449
51.13047827,4.20678918
51.13046762,4.20675147
51.13046762,4.20675147
51.13045619,4.20671027
51.13044561,4.20667236
51.13044561,4.20667236
51.13043464,4.20663023
51.13042479,4.20658465
51.13041489,4.20654191
51.1304038,4.20649866
51.13039005,4.20644831
51.13037635,4.206403
51.13037635,4.206403
51.1303629,4.20635992
51.13034857,4.20631531
51.13033507,4.20627019
51.13032196,4.2062186
51.13030889,4.20616614
51.13029701,4.20611999
51.13028579,4.20607834
51.13028579,4.20607834
51.13027365,4.20603412
51.1302611,4.20598879
51.130251,4.20594593
51.13024109,4.20590015
51.13022986,4.20585254
51.1302179,4.20580583
51.13020444,4.20575923
51.13019096,4.20571067
51.13017895,4.20566179
51.13016631,4.20561153
51.13015336,4.20555795
51.13015336,4.20555795
51.13014142,4.20550956
51.13013126,4.2054661
51.13012029,4.20542232
51.13011054,4.20538262
51.13011054,4.20538262
51.1301007,4.2053423
51.13009171,4.20529762
51.13008642,4.20525103
51.13008766,4.20520572
51.13010036,4.20516139
51.1301219,4.20512732
51.13014794,4.20510731
51.13018022,4.20509278
51.13021293,4.20508207
51.13024752,4.20507092
51.13028341,4.20505628
51.13028341,4.20505628
51.13031639,4.20504202
51.13034843,4.20502683
51.13038267,4.20501023
51.13041574,4.20499245
51.13044638,4.20497517
51.13047705,4.20495697
51.13047705,4.20495697
51.13050764,4.2049366
51.13053811,4.20491626
51.13057011,4.20489695
51.1306017,4.20487963
51.13063558,4.20485746
51.1306679,4.20483832
51.13069699,4.20482206
51.13072918,4.20480424
51.13076206,4.20478562
51.13079707,4.20476592
51.13083136,4.20474731
51.13086428,4.20473272
51.13089889,4.2047158
51.13093577,4.20469687
51.13096846,4.20468297
51.13099885,4.20466708
51.1310272,4.2046512
51.13105562,4.20463213
51.13108488,4.20461289
51.13111074,4.20459594
51.13113739,4.20457739
51.13113739,4.20457739
51.13115414,4.20456244
51.13115939,4.20455533
51.13116444,4.20454163
51.1311742,4.20451579
51.1311742,4.20451579
51.13118901,4.20447288
51.13120395,4.20442103
51.131217,4.20436747
51.131227,4.20431326
51.13123397,4.20426087
51.13123897,4.20420617
51.13123897,4.20420617
51.13124236,4.20414011
51.13124331,4.20407641
51.13124481,4.20402295
51.13124481,4.20402295
51.13124799,4.20396941
51.13125268,4.20390353
51.13125744,4.20384616
51.13126136,4.20379015
51.13126274,4.20373157
51.1312649,4.20367718
51.13126604,4.2036525
51.13126604,4.2036525
51.13126801,4.20364183
51.13127085,4.2036243
51.13127485,4.20360382
51.13127979,4.20358258
51.1312855,4.20355954
51.13129395,4.20351642
51.13130242,4.20345962
51.13130242,4.20345962
51.13130877,4.20340427
51.13131167,4.20336201
51.13131329,4.2033324
51.13131609,4.20329992
51.13132168,4.20324363
51.131327,4.20319179
51.13133345,4.20315355
51.13133345,4.20315355
51.13133973,4.2031143
51.13134597,4.20307553
51.13135293,4.2030354
51.13136023,4.20299651
51.13136762,4.20295487
51.1313742,4.20291169
51.13137668,4.20288247
51.13137763,4.20285094
51.13137661,4.20281751
51.13144011,4.20267638
51.13145315,4.20263522
51.13147814,4.20257695
51.13151223,4.20252099
51.13156018,4.2024439
51.13156018,4.2024439
51.13158286,4.20243227
51.13161912,4.20242549
51.13164937,4.2024056
51.13164937,4.2024056
51.13167883,4.20238786
51.13170429,4.20237034
51.13173278,4.20234617
51.13175809,4.20231388
51.13178845,4.20229621
51.13182092,4.20228259
51.13182092,4.20228259
51.13184891,4.20226784
51.13187511,4.2022523
51.13189098,4.20224294
51.1319026,4.20223608
51.1319026,4.20223608
51.13191655,4.20223048
51.13193338,4.20222194
51.13195546,4.20221102
51.13198127,4.2021984
51.13201393,4.2021832
51.13204782,4.2021688
51.13208976,4.20215281
51.13211948,4.2021453
51.13215194,4.20213521
51.1321849,4.20212251
51.13221034,4.2021192
51.13223854,4.20211765
51.13226169,4.20211303
51.13228428,4.20210377
51.13231115,4.20208122
51.13233284,4.20205103
51.132353,4.20201758
51.13236051,4.20197945
51.13236559,4.20194301
51.13236287,4.20192487
51.13235493,4.20192853
51.13235493,4.20192853
51.13234868,4.20193416
51.13234587,4.20193869
51.13234587,4.20193869
51.13234335,4.20193972
51.13233044,4.20192936
51.13231587,4.20191824
51.13230042,4.20190898
51.13228423,4.20190431
51.13227746,4.20190484
51.13227746,4.20190484
51.13227746,4.20190484
51.13227746,4.20190484
51.13229072,4.20188653
51.13229014,4.2018858
51.13229654,4.20188529
51.13229654,4.20188529
51.13229654,4.20188529
51.13229654,4.20188529
51.13222296,4.2018876
51.13222288,4.20188747
51.13222292,4.20188741
51.13221298,4.20189185
51.13220973,4.20189259
51.13221453,4.20190489
51.13221534,4.20190705
51.13221088,4.20190866
51.1322045,4.20190984
51.132206,4.20191211
51.13220679,4.20191272
51.13220679,4.20191272
51.13220544,4.20191898
51.13220631,4.20192645
51.1322211,4.20193051
51.13222525,4.20193144
51.13223233,4.20192893
51.13223233,4.20192893
51.13224875,4.20191875
51.1322542,4.20191946
51.13225626,4.20191735
51.13225218,4.20190884
51.13225402,4.20190117
51.13225596,4.20189593
51.13225845,4.20189645
51.13225942,4.201894
51.13225942,4.201894
51.13226254,4.20189014
51.1322649,4.20188371
51.13226608,4.20188305
51.13226661,4.20188349
51.13226702,4.20188385
51.1322671,4.20188391
51.13226699,4.20188244
51.13227454,4.20188009
51.13227933,4.20188403
51.13227718,4.20188216
51.13227658,4.2018808
51.13227642,4.2018805
51.13227637,4.20188048
51.13227636,4.20188049
51.13227635,4.20188049
51.13227638,4.20188054
51.13227641,4.20188055
51.13227644,4.20188054
51.13227644,4.20188055
51.13227643,4.20188058
51.13227643,4.20188058
51.1322765,4.20188057
51.13227745,4.20188278
51.13228201,4.20187837
51.13228325,4.20187724
51.1322826,4.20187914
51.1322826,4.20187914
51.13228897,4.2018793
51.13229216,4.20188442
51.13229176,4.20188923
51.13229153,4.20189017
51.13229149,4.2018904
51.13229048,4.20189018
51.13228659,4.2018919
51.13228302,4.20189556
51.13228302,4.20189556
