50.81582907,3.973212624
50.81582907,3.973212624
50.81583301,3.973215474
50.81583301,3.973215474
50.81583645,3.973215809
50.81583645,3.973215809
50.81584227,3.973210948
50.81584227,3.973210948
50.81584227,3.973210948
50.81584227,3.973210948
50.81584227,3.973210948
50.81584227,3.973210948
50.81584227,3.973210948
50.81584227,3.973210948
50.81584227,3.973210948
50.81584227,3.973210948
50.81584227,3.973210948
50.81584227,3.973210948
50.81583783,3.973206338
50.81583783,3.973206338
50.81583448,3.973195441
50.81583448,3.973195441
50.8158354,3.973184461
50.8158354,3.973184461
50.81583477,3.973180437
50.81583477,3.973180437
50.81583435,3.973179013
50.81583435,3.973179013
50.81583737,3.973179935
50.81583737,3.973179935
50.81584093,3.973179683
50.81584093,3.973179683
50.81584412,3.973175995
50.81584412,3.973175995
50.81584294,3.973176917
50.81584294,3.973176917
50.81584604,3.973176247
50.81584604,3.973176247
50.81584927,3.973171972
50.81584927,3.973171972
50.81584973,3.973173145
50.81584973,3.973173145
50.81584973,3.973173145
50.81584973,3.973173145
50.81584973,3.973173145
50.81584973,3.973173145
50.81584973,3.973173145
50.81584973,3.973173145
50.81584973,3.973173145
50.81584973,3.973173145
50.81585145,3.973164763
50.81585145,3.973164763
50.81585179,3.973155627
50.81585179,3.973155627
50.81585241,3.973146491
50.81585241,3.973146491
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585149,3.973138193
50.81585082,3.973134086
50.81585082,3.973134086
50.81584806,3.973142635
50.81584806,3.973142635
50.81584219,3.973149844
50.81584219,3.973149844
50.81583884,3.973163087
50.81583884,3.973163087
50.81583984,3.973175241
50.81583984,3.973175241
50.81584563,3.973189071
50.81584563,3.973189071
50.81584902,3.973207092
50.81584902,3.973207092
50.81584982,3.973215893
50.81584982,3.973215893
50.815853,3.973222598
50.815853,3.973222598
50.81585447,3.973234417
50.81585447,3.973234417
